,date,predictions
2374,2012-12-25 18:06:43.228800,364.05536
2375,2012-12-25 21:44:52.828800,347.32642
2376,2012-12-26 01:23:02.428800,341.41934
2377,2012-12-26 05:01:12.028800,339.67923
2378,2012-12-26 08:39:21.628800,354.4484
2379,2012-12-26 12:17:31.228800,339.32376
2380,2012-12-26 15:55:40.828800,358.97992
2381,2012-12-26 19:33:50.428800,357.4824
2382,2012-12-26 23:12:00.028800,346.6523
2383,2012-12-27 02:50:09.628800,342.76614
2384,2012-12-27 06:28:19.228800,343.68762
2385,2012-12-27 10:06:28.828800,350.57382
2386,2012-12-27 13:44:38.428800,345.91614
2387,2012-12-27 17:22:48.028800,350.04944
2388,2012-12-27 21:00:57.628800,351.8703
2389,2012-12-28 00:39:07.228800,347.088
2390,2012-12-28 04:17:16.828800,340.75757
2391,2012-12-28 07:55:26.428800,333.46533
2392,2012-12-28 11:33:36.028800,354.21036
2393,2012-12-28 15:11:45.628800,351.15076
2394,2012-12-28 18:49:55.228800,352.42917
2395,2012-12-28 22:28:04.828800,338.16534
2396,2012-12-29 02:06:14.428800,340.89603
2397,2012-12-29 05:44:24.028800,342.39185
2398,2012-12-29 09:22:33.628800,349.566
2399,2012-12-29 13:00:43.228800,358.3559
2400,2012-12-29 16:38:52.828800,353.15768
2401,2012-12-29 20:17:02.428800,352.1504
2402,2012-12-29 23:55:12.028800,351.68246
2403,2012-12-30 03:33:21.628800,352.0307
2404,2012-12-30 07:11:31.228800,360.56665
2405,2012-12-30 10:49:40.828800,373.3282
2406,2012-12-30 14:27:50.428800,385.13095
2407,2012-12-30 18:06:00.028800,391.2827
2408,2012-12-30 21:44:09.628800,393.3844
2409,2012-12-31 01:22:19.228800,387.30078
2410,2012-12-31 05:00:28.828800,367.97342
2411,2012-12-31 08:38:38.428800,372.26126
2412,2012-12-31 12:16:48.028800,380.6907
2413,2012-12-31 15:54:57.628800,389.57248
2414,2012-12-31 19:33:07.228800,399.94943
2415,2012-12-31 23:11:16.828800,400.6809
